,id,name,popularity,type,is_local,explicit,duration_ms,disc_number,track_number,artist_id,artist_name,album_artist_id,album_artist_name,album_id,album_name,album_release_date,album_tracks,album_type,playlist_id,playlist_name,playlist_tracks,added_at,added_by,genres,album_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,track_href,analysis_url,time_signature
511,1BOzv59pwEwkZcUwIjTKg8,National Anthem,0.02,audio_features,False,False,119373,1,16,6nyfDdTwCLGrbCFikT8PTK,Junoon,6nyfDdTwCLGrbCFikT8PTK,Junoon,4cYS4iV7LjavAesS6ylORo,Kash Ma Kash,2018-10-06,16,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['classic pakistani pop', 'ghazal', 'pakistani pop']","['classic pakistani pop', 'ghazal', 'pakistani pop']",0.179,0.282,9,-3.043,1,0.0367,0.116,0.839,0.112,0.331,131.384,spotify:track:1BOzv59pwEwkZcUwIjTKg8,https://api.spotify.com/v1/tracks/1BOzv59pwEwkZcUwIjTKg8,https://api.spotify.com/v1/audio-analysis/1BOzv59pwEwkZcUwIjTKg8,4
512,2gir9LeSGzGVCheXQSF9Qq,Anbhol,0.22,audio_features,False,False,494545,1,1,6ckyg7wmYQLuUqRkLtKnj5,Sanam Marvi,6ckyg7wmYQLuUqRkLtKnj5,Sanam Marvi,1yRMz8PbFkXrknB1DQ4DdK,Anbhol,2020-12-26,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['classic pakistani pop', 'pakistani folk', 'pakistani pop', 'sufi']","['classic pakistani pop', 'pakistani folk', 'pakistani pop', 'sufi']",0.484,0.377,9,-10.398,1,0.03,0.597,1.16e-06,0.297,0.195,131.947,spotify:track:2gir9LeSGzGVCheXQSF9Qq,https://api.spotify.com/v1/tracks/2gir9LeSGzGVCheXQSF9Qq,https://api.spotify.com/v1/audio-analysis/2gir9LeSGzGVCheXQSF9Qq,4
513,4utOySNKfpxN8GcvTXbWdD,surface,0.39,audio_features,False,False,236000,1,5,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,1EfNAbUarTHSgZzqHYnXGE,dead Beat poets: side B,2021-09-19,8,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['pakistani indie', 'pakistani pop']","['pakistani indie', 'pakistani pop']",0.647,0.4,1,-10.885,0,0.0687,0.713,1.04e-06,0.109,0.134,115.73,spotify:track:4utOySNKfpxN8GcvTXbWdD,https://api.spotify.com/v1/tracks/4utOySNKfpxN8GcvTXbWdD,https://api.spotify.com/v1/audio-analysis/4utOySNKfpxN8GcvTXbWdD,4
514,6tlL2lg52vZ9z01vSsSFn9,Khuwahish,0.48,audio_features,False,False,100414,1,5,1ZChN8G1Y7CJ0TXbrvblwS,Asim Azhar,1ZChN8G1Y7CJ0TXbrvblwS,Asim Azhar,51vKZvJKy47Z1GMwjEwDgF,Noor,2021-02-19,5,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood', 'pakistani pop']","['desi pop', 'modern bollywood', 'pakistani pop']",0.422,0.119,2,-16.993,1,0.0491,0.871,3.71e-06,0.735,0.676,76.657,spotify:track:6tlL2lg52vZ9z01vSsSFn9,https://api.spotify.com/v1/tracks/6tlL2lg52vZ9z01vSsSFn9,https://api.spotify.com/v1/audio-analysis/6tlL2lg52vZ9z01vSsSFn9,4
515,3tDoe3YGIltxR9zv5AkWqi,Muaziz Saarif,0.53,audio_features,False,False,281186,1,1,6gWwKC0laX7pTPjNgrwvQR,Meesha Shafi,6gWwKC0laX7pTPjNgrwvQR,Meesha Shafi,1TpkynqQUmK6bTwMotcx1L,Muaziz Saarif,2022-02-26,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['classic pakistani pop', 'pakistani pop', 'sufi']","['classic pakistani pop', 'pakistani pop', 'sufi']",0.723,0.653,3,-9.814,0,0.0866,0.0267,1.1e-06,0.147,0.498,131.962,spotify:track:3tDoe3YGIltxR9zv5AkWqi,https://api.spotify.com/v1/tracks/3tDoe3YGIltxR9zv5AkWqi,https://api.spotify.com/v1/audio-analysis/3tDoe3YGIltxR9zv5AkWqi,4
516,6j733ifShVLqDYOKyUgfb3,Dobara - Original Soundtrack,0.42,audio_features,False,False,211464,1,1,1REoitWY7dtWTikiEjoeVk,Sehar Gul Khan,1REoitWY7dtWTikiEjoeVk,Sehar Gul Khan,3JYeWBEikF1ry4caghVr5O,Dobara (Original Soundtrack),2021-10-14,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}",['pakistani pop'],['pakistani pop'],0.427,0.283,5,-12.979,0,0.0491,0.636,0.0,0.269,0.433,75.426,spotify:track:6j733ifShVLqDYOKyUgfb3,https://api.spotify.com/v1/tracks/6j733ifShVLqDYOKyUgfb3,https://api.spotify.com/v1/audio-analysis/6j733ifShVLqDYOKyUgfb3,4
517,5RLpJee06D4qs4GET4GNMP,Be Myself,0.33,audio_features,False,False,189000,1,5,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,1npykN4Zpbo7FQR61o1oAr,Heterotopia,2020-12-25,14,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['pakistani indie', 'pakistani pop']","['pakistani indie', 'pakistani pop']",0.632,0.444,0,-7.936,0,0.166,0.0916,1.46e-05,0.0934,0.58,179.903,spotify:track:5RLpJee06D4qs4GET4GNMP,https://api.spotify.com/v1/tracks/5RLpJee06D4qs4GET4GNMP,https://api.spotify.com/v1/audio-analysis/5RLpJee06D4qs4GET4GNMP,4
518,4OVtujgJ9QtomXu28uf6ad,Kingdom,0.25,audio_features,False,False,215226,1,1,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,3PbkSdpJnYRF18jau74b7R,Abdullah Siddiqui,2YZJZXQ9dkm0lVKCvdChA8,Kingdom,2021-05-28,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['pakistani indie', 'pakistani pop']","['pakistani indie', 'pakistani pop']",0.398,0.456,0,-9.595,0,0.0377,0.23,0.0,0.108,0.0825,155.116,spotify:track:4OVtujgJ9QtomXu28uf6ad,https://api.spotify.com/v1/tracks/4OVtujgJ9QtomXu28uf6ad,https://api.spotify.com/v1/audio-analysis/4OVtujgJ9QtomXu28uf6ad,4
519,0A2sgGFXcu21UHLjtxXTc4,Afsanay,0.36,audio_features,False,False,343118,1,1,3mGW1eoqwNtCxd8R3hIOM5,Talhah Yunus,01PyusFVbXgoD5Kl1mR8CC,Young Stunners,4ovvFMxyADNjz193s3CEjp,Afsanay,2021-03-30,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi hip hop', 'pakistani hip hop', 'pakistani pop']","['desi hip hop', 'pakistani hip hop', 'pakistani pop']",0.816,0.456,9,-8.281,0,0.569,0.529,0.0,0.189,0.534,95.992,spotify:track:0A2sgGFXcu21UHLjtxXTc4,https://api.spotify.com/v1/tracks/0A2sgGFXcu21UHLjtxXTc4,https://api.spotify.com/v1/audio-analysis/0A2sgGFXcu21UHLjtxXTc4,4
520,2yLWMKMhGDsWneO4cTlSDz,Quarantine,0.37,audio_features,False,True,241250,1,1,69xcFpmqTOmFNOL08Bxyci,Talha Anjum,01PyusFVbXgoD5Kl1mR8CC,Young Stunners,3gFQbkpbAp1GHMDLGHsphu,Quarantine,2020-09-01,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi hip hop', 'hindi hip hop', 'pakistani hip hop', 'pakistani pop']","['desi hip hop', 'pakistani hip hop', 'pakistani pop']",0.819,0.805,1,-4.83,1,0.251,0.28,0.0,0.109,0.876,129.961,spotify:track:2yLWMKMhGDsWneO4cTlSDz,https://api.spotify.com/v1/tracks/2yLWMKMhGDsWneO4cTlSDz,https://api.spotify.com/v1/audio-analysis/2yLWMKMhGDsWneO4cTlSDz,4
521,19DH8oyJuWXX8RAWS8QK0z,Shuru Karein,0.01,audio_features,False,False,146892,1,1,1RhkYKt3R7Jv9wyunsdBQl,Romail Ali Khan,1RhkYKt3R7Jv9wyunsdBQl,Romail Ali Khan,44q7Lygf65CE45WtnkaAnV,Shuru Karein,2022-01-13,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}",[],[],0.587,0.402,0,-10.913,0,0.0308,0.421,0.905,0.135,0.155,150.002,spotify:track:19DH8oyJuWXX8RAWS8QK0z,https://api.spotify.com/v1/tracks/19DH8oyJuWXX8RAWS8QK0z,https://api.spotify.com/v1/audio-analysis/19DH8oyJuWXX8RAWS8QK0z,4
522,1ccZZf0IQi5y0bHMl2aGDF,Gulabi Aankhen,0.67,audio_features,False,False,197760,1,2,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,0xPcW40GWPqYki4y2Vi2pL,Universally SANAM,2019-08-09,5,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.636,0.647,0,-6.97,0,0.0436,0.422,0.0,0.251,0.44,105.914,spotify:track:1ccZZf0IQi5y0bHMl2aGDF,https://api.spotify.com/v1/tracks/1ccZZf0IQi5y0bHMl2aGDF,https://api.spotify.com/v1/audio-analysis/1ccZZf0IQi5y0bHMl2aGDF,4
523,67t3mrPqZT4NSy8FP4EDJA,Hai Apna Dil To Aawara,0.34,audio_features,False,False,200690,1,14,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.745,0.605,9,-7.091,1,0.0298,0.0264,0.0,0.098,0.963,115.942,spotify:track:67t3mrPqZT4NSy8FP4EDJA,https://api.spotify.com/v1/tracks/67t3mrPqZT4NSy8FP4EDJA,https://api.spotify.com/v1/audio-analysis/67t3mrPqZT4NSy8FP4EDJA,4
524,5UC4Rs63jFM1wPiT6fDSIp,O Mere Dil Ke Chain,0.43,audio_features,False,False,202623,1,4,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.785,0.639,11,-7.309,0,0.0383,0.216,1.63e-06,0.0899,0.705,122.01,spotify:track:5UC4Rs63jFM1wPiT6fDSIp,https://api.spotify.com/v1/tracks/5UC4Rs63jFM1wPiT6fDSIp,https://api.spotify.com/v1/audio-analysis/5UC4Rs63jFM1wPiT6fDSIp,4
525,1P9SDn0vwBjqsOgPy9IPwV,Mere Mehboob Qayamat Hogi,0.41,audio_features,False,False,241132,1,3,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.703,0.578,11,-6.314,0,0.0285,0.156,1.22e-06,0.437,0.562,105.933,spotify:track:1P9SDn0vwBjqsOgPy9IPwV,https://api.spotify.com/v1/tracks/1P9SDn0vwBjqsOgPy9IPwV,https://api.spotify.com/v1/audio-analysis/1P9SDn0vwBjqsOgPy9IPwV,4
526,6BHcSsU2oBdIwh99FejTzy,Aap Ki Nazron Ne Samjha,0.38,audio_features,False,False,186738,1,5,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.361,0.361,1,-5.497,0,0.0298,0.816,0.0,0.138,0.486,93.467,spotify:track:6BHcSsU2oBdIwh99FejTzy,https://api.spotify.com/v1/tracks/6BHcSsU2oBdIwh99FejTzy,https://api.spotify.com/v1/audio-analysis/6BHcSsU2oBdIwh99FejTzy,1
527,0AfVDxWlOZxto1gccmPB2f,Tujhse Naraz Nahi Zindagi,0.38,audio_features,False,False,237696,1,6,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.69,0.266,8,-9.693,1,0.0263,0.928,0.00957,0.112,0.455,102.025,spotify:track:0AfVDxWlOZxto1gccmPB2f,https://api.spotify.com/v1/tracks/0AfVDxWlOZxto1gccmPB2f,https://api.spotify.com/v1/audio-analysis/0AfVDxWlOZxto1gccmPB2f,4
528,0yMBROL5b4zFngkrLTBnW7,Aajkal Tere Mere Pyar Ke Charche,0.31,audio_features,False,False,186277,1,9,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.65,0.588,9,-7.221,1,0.0548,0.295,5.33e-06,0.0996,0.639,104.857,spotify:track:0yMBROL5b4zFngkrLTBnW7,https://api.spotify.com/v1/tracks/0yMBROL5b4zFngkrLTBnW7,https://api.spotify.com/v1/audio-analysis/0yMBROL5b4zFngkrLTBnW7,4
529,00oiWWOX0SL1UICReGtoLy,Yeh Raaten Yeh Mausam,0.39,audio_features,False,False,208944,1,11,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.693,0.319,5,-7.743,0,0.0327,0.895,1.82e-06,0.108,0.659,151.068,spotify:track:00oiWWOX0SL1UICReGtoLy,https://api.spotify.com/v1/tracks/00oiWWOX0SL1UICReGtoLy,https://api.spotify.com/v1/audio-analysis/00oiWWOX0SL1UICReGtoLy,3
530,0qbhKWH0EF1ALNx4XcgcQK,Chala Jata Hoon,0.26,audio_features,False,False,209977,1,13,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.778,0.786,5,-5.336,1,0.0415,0.00304,0.0,0.0446,0.743,111.962,spotify:track:0qbhKWH0EF1ALNx4XcgcQK,https://api.spotify.com/v1/tracks/0qbhKWH0EF1ALNx4XcgcQK,https://api.spotify.com/v1/audio-analysis/0qbhKWH0EF1ALNx4XcgcQK,4
531,6ZUaabnbdEXTMupluGv9DH,Roop Tera Mastana,0.31,audio_features,False,False,179286,1,15,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.724,0.648,7,-5.747,1,0.0617,0.498,1.26e-06,0.124,0.765,84.019,spotify:track:6ZUaabnbdEXTMupluGv9DH,https://api.spotify.com/v1/tracks/6ZUaabnbdEXTMupluGv9DH,https://api.spotify.com/v1/audio-analysis/6ZUaabnbdEXTMupluGv9DH,4
532,12LELwN4FFEW8a1e2eI4pi,Taarif Karoon,0.19,audio_features,False,False,157761,1,17,0gXDpqwYNDODn7fB0RDN8J,Mohammed Rafi,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['classic bollywood', 'classic tollywood', 'desi pop', 'filmi', 'sufi']","['desi pop', 'modern bollywood']",0.796,0.681,5,-6.067,1,0.0463,0.356,0.0,0.105,0.797,111.995,spotify:track:12LELwN4FFEW8a1e2eI4pi,https://api.spotify.com/v1/tracks/12LELwN4FFEW8a1e2eI4pi,https://api.spotify.com/v1/audio-analysis/12LELwN4FFEW8a1e2eI4pi,4
533,1e6Yl2ofDURVBW0wtSQwqz,Jaane Woh Kaise,0.28,audio_features,False,False,261290,1,20,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.565,0.361,4,-9.74,1,0.025,0.86,0.0,0.103,0.365,92.947,spotify:track:1e6Yl2ofDURVBW0wtSQwqz,https://api.spotify.com/v1/tracks/1e6Yl2ofDURVBW0wtSQwqz,https://api.spotify.com/v1/audio-analysis/1e6Yl2ofDURVBW0wtSQwqz,4
534,3HWkDm6fQolw2k2NxRcNCa,Hum Bewafa Hargiz Na The,0.41,audio_features,False,False,206520,1,5,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,0xPcW40GWPqYki4y2Vi2pL,Universally SANAM,2019-08-09,5,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.522,0.485,10,-7.838,1,0.0314,0.26,3.56e-05,0.388,0.351,90.556,spotify:track:3HWkDm6fQolw2k2NxRcNCa,https://api.spotify.com/v1/tracks/3HWkDm6fQolw2k2NxRcNCa,https://api.spotify.com/v1/audio-analysis/3HWkDm6fQolw2k2NxRcNCa,5
535,52dapd3hCPcVY7bg6Uo4II,Mere Samnewali Khidki Mein,0.29,audio_features,False,False,180429,1,1,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,5xOseXNbdU1RfeSB83XLWz,Mere Samnewali Khidki Mein - Single,2021-01-06,1,album,7Lw86noTKmFGWXs7izjPnB,My skip from life,604,2022-06-07T14:05:35Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/31fpbw4bic434tdwyoefypduu2eu'}, 'href': 'https://api.spotify.com/v1/users/31fpbw4bic434tdwyoefypduu2eu', 'id': '31fpbw4bic434tdwyoefypduu2eu', 'type': 'user', 'uri': 'spotify:user:31fpbw4bic434tdwyoefypduu2eu'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.853,0.573,7,-5.908,1,0.0341,0.347,0.0,0.102,0.852,139.978,spotify:track:52dapd3hCPcVY7bg6Uo4II,https://api.spotify.com/v1/tracks/52dapd3hCPcVY7bg6Uo4II,https://api.spotify.com/v1/audio-analysis/52dapd3hCPcVY7bg6Uo4II,4
